run_name,question_id,question,expected_source,relevant_chunk_ids,retrieved_chunk_ids,retrieved_scores,latency_ms,reciprocal_rank,aggregate_mrr,recall_at_1,hit_at_1,ndcg_at_1,aggregate_recall_at_1,aggregate_hit_rate_at_1,aggregate_ndcg_at_1,recall_at_3,hit_at_3,ndcg_at_3,aggregate_recall_at_3,aggregate_hit_rate_at_3,aggregate_ndcg_at_3,recall_at_5,hit_at_5,ndcg_at_5,aggregate_recall_at_5,aggregate_hit_rate_at_5,aggregate_ndcg_at_5,recall_at_10,hit_at_10,ndcg_at_10,aggregate_recall_at_10,aggregate_hit_rate_at_10,aggregate_ndcg_at_10
hybrid_rrf,sqa-22853a3ab950cd44,What does FastAPI read from the request body when you declare a Python type?,fastapi/docs/tutorial/body.md,"[""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335""]","[""13ef7f2b-1f00-5309-bd90-b6e3e44bfab2"",""383f44b8-6656-5cac-83dd-8a080d8136ad"",""599b482a-07e9-5fe2-9dff-bd6b2266815f"",""1a17b728-c32b-597c-8aee-898d73912ecd"",""155b2949-7971-596e-9884-bf9670585371"",""a777bdaf-3ec5-54df-988e-0ae68239000b"",""c4cb1afc-6ac5-5604-afad-ec0787949717"",""fb7d5f13-d820-570f-b1f8-2623cd70b88f"",""5f40b17f-c30f-55a7-bee3-0e8cafd40476"",""e1fc917b-9df3-5c3f-9efe-3e64e59ea1f6""]","[0.030017921146953404,0.02976190476190476,0.029437229437229435,0.028782894736842105,0.02803921568627451,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625]",29892.146781028714,0.0,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-9214bfc1978670e0,What happens if the submitted data is invalid?,fastapi/docs/tutorial/body.md,"[""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335""]","[""88fa752a-f2cb-5205-882b-2698c841a99d"",""1b9409ba-8c9b-58e3-8c60-5e7cef4b078d"",""546a9186-f12c-5e10-bd7d-c5a1bbbfb3f9"",""bf3840ad-9cfd-5379-9708-385d0a0fd4b4"",""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335"",""38833749-1eac-54fd-aa6f-d72f0e55bb2d"",""a845588b-330a-5a0d-bb24-631291b375c8"",""b91b5707-095e-5625-8635-2a5c5454ad1f"",""0e90d982-5e8f-5ac5-93d1-0325003a33b7"",""4714b175-e682-5899-ad5e-c66d34f54486""]","[0.03028233151183971,0.029910714285714284,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015384615384615385,0.015384615384615385]",158.3062349818647,0.2,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,0.38685280723454163,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,0.38685280723454163,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-bd90c5a97e0740e5,What schemas are generated for your model and where can you use them?,fastapi/docs/tutorial/body.md,"[""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335""]","[""23f71e8b-5e03-5953-adc4-861ed3d5bc12"",""8df8da26-e2fa-5b29-99d4-b5dae8103bac"",""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335"",""7890a970-7397-54bd-9b74-1eb6382373b3"",""d14691c9-067a-5272-a4c6-b915ea2ad12d"",""0cb137f7-354d-5444-9801-271ccef3872d"",""bc61dba4-a0d1-58e2-a46b-26e623d65fa6"",""580289f2-16e0-55de-985e-e56614722357"",""aef1f0dd-d983-5081-80ea-49fdc787db37"",""ee148e49-27f1-50bb-9cd4-1a3263497bc1""]","[0.03055037313432836,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015384615384615385,0.015384615384615385]",196.06817699968815,0.3333333333333333,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,0.5,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,0.5,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-8111f18ad4679ac4,"Which nested field key is used in the HTTP, Python, TypeScript, Rust, and Java examples to specify the sightseeing condition?",qdrant/qdrant_llms_full.txt,"[""ddc4a2f7-ceb0-5fb1-a906-f0521bc57255""]","[""7fa20fa6-bb3b-5f2a-833b-662137689ec1"",""b41d49e0-d98f-5ba8-aff7-e2f05689bf3f"",""0125f6dd-23cf-5f1a-9e64-c85049837518"",""411f6fed-1a9c-5665-b00d-7394b430c0ca"",""6ba1e29f-9e70-57bc-8ada-65ef002bb98c"",""499dbeb0-8037-5f8f-ba32-c3ba8fbf5c94"",""121eaa37-5945-53c0-972d-acef39e2d821"",""ddc4a2f7-ceb0-5fb1-a906-f0521bc57255"",""19c1767f-1ff3-522b-8183-2c5b2a5523b2"",""c2a5b047-04d6-5e57-9e0b-584f785701cd""]","[0.0304147465437788,0.02976190476190476,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015384615384615385]",273.1782480259426,0.125,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,0.31546487678572877,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-e27ab4d10e8d4e5f,"In the Go client initialization, what host and port are configured?",qdrant/qdrant_llms_full.txt,"[""ddc4a2f7-ceb0-5fb1-a906-f0521bc57255""]","[""3493af72-a145-542f-9ef1-3270c4e20878"",""5f5a8621-ab9c-57c3-ac09-beb61e37b2ff"",""e7dded3e-c071-50b1-b3d9-ef34c8c3af9d"",""757f5ceb-4f2c-5fdf-b3a6-c352241766b2"",""c84dd39b-5f58-5707-a526-97c5e6f7e978"",""f4019142-991e-5d1d-9ec6-f14f7346673a"",""fc659af8-0bac-5182-8be1-2ca7892ccbd5"",""535f0d59-bf72-544b-b3f4-13ead96fa740"",""85fe5bba-3a23-54ab-8b22-8c547f3dde71"",""2d453ba8-e855-51ab-9ce3-f26a6ce69944""]","[0.02715098147128967,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",152.08371100015938,0.0,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-54a24f6e54a73e24,What HTTP endpoint is shown for scrolling points in a collection?,qdrant/qdrant_llms_full.txt,"[""ddc4a2f7-ceb0-5fb1-a906-f0521bc57255""]","[""fb14cabd-52d6-5ae8-8716-c706c5ca2353"",""0fa6be00-57b0-55f3-819c-d938923e712d"",""b74aea2b-2c48-5227-9472-d3b645d83e7e"",""8c9b1887-ef96-5c34-b8bd-7e6d0b12e98c"",""c75ad278-dcc7-5344-adab-561ad7332a2e"",""ddcdadfd-ad0e-5cbe-b42b-f58de32d8aac"",""f311edcf-015a-5178-b7ab-db7145c2ff50"",""5555f152-9a93-5f65-8d49-d74c1ba2fb08"",""c72bc2ac-0745-5119-96df-a5802d9fc7f2"",""5fb533a6-31f8-5176-8165-cedd1b31ec87""]","[0.03252247488101534,0.02904040404040404,0.027809742999616416,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",158.43696700176224,0.0,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-2312659ece1beeb0,Name two advantages of using UploadFile over bytes.,fastapi/docs/tutorial/request-files.md,"[""13b7773d-2090-5219-8877-ba7558da57ac""]","[""13b7773d-2090-5219-8877-ba7558da57ac"",""3116313a-8dec-515e-aa1d-a35bd1565231"",""122cea44-99a6-5c21-8b59-8958588d48dd"",""6bdeef3c-0776-5f50-bfef-c3d1c305c610"",""185355c1-193b-5f69-aa76-5b40b18708ed"",""c331df7d-496a-579f-8ab3-3341624a50b5"",""cca8ddb1-43ef-55c7-baac-f22c6c0a9bc8"",""5e87f58c-b8ab-5217-9f53-b3bedea8d639"",""7b419b4f-645d-5b87-a578-09054289e054"",""13e25c0c-9107-5427-893b-f7cf382486d1""]","[0.03278688524590164,0.03128054740957967,0.03076923076923077,0.03021353930031804,0.029709507042253523,0.029631255487269532,0.02821939586645469,0.027313266443701224,0.027031963470319637,0.015873015873015872]",155.62748501542956,1.0,0.5765079365079365,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-8f550fc0f0c97fdf,What happens to a file once its in-memory size limit is exceeded when using UploadFile?,fastapi/docs/tutorial/request-files.md,"[""13b7773d-2090-5219-8877-ba7558da57ac""]","[""13b7773d-2090-5219-8877-ba7558da57ac"",""64a5efd5-f239-52f7-8f45-3499bb80353b"",""6bdeef3c-0776-5f50-bfef-c3d1c305c610"",""3116313a-8dec-515e-aa1d-a35bd1565231"",""185355c1-193b-5f69-aa76-5b40b18708ed"",""d2f8f689-09c3-5851-8ab9-942b4a8fb4fc"",""614533a6-0f83-5906-8314-6b4f6b0fb05e"",""694f4dbe-82fb-5c5b-879a-f0a021962ee2"",""6e7281c9-df57-58c6-9348-4975c8166b64"",""51942adb-7c2c-5053-a107-86b6fc80b278""]","[0.03278688524590164,0.03125763125763126,0.030834914611005692,0.028006267136701922,0.027912386121341344,0.02690501986276634,0.02684684684684685,0.016129032258064516,0.015873015873015872,0.015625]",304.5607809908688,1.0,0.5765079365079365,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-6de296cda91f5dc6,What kind of interface does UploadFile expose?,fastapi/docs/tutorial/request-files.md,"[""13b7773d-2090-5219-8877-ba7558da57ac""]","[""122cea44-99a6-5c21-8b59-8958588d48dd"",""b1985c60-7321-5f01-8ae0-560bb8b9b88d"",""13b7773d-2090-5219-8877-ba7558da57ac"",""f7b110c9-1027-52d4-b3bd-ed20f8b76190"",""3116313a-8dec-515e-aa1d-a35bd1565231"",""6bdeef3c-0776-5f50-bfef-c3d1c305c610"",""185355c1-193b-5f69-aa76-5b40b18708ed"",""614533a6-0f83-5906-8314-6b4f6b0fb05e"",""c331df7d-496a-579f-8ab3-3341624a50b5"",""d2f8f689-09c3-5851-8ab9-942b4a8fb4fc""]","[0.03278688524590164,0.03200204813108039,0.0315136476426799,0.031024531024531024,0.030309988518943745,0.029138513513513514,0.028790389395194696,0.02862400327131466,0.028484848484848488,0.028381642512077296]",154.21404398512095,0.3333333333333333,0.5765079365079365,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,0.5,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,0.5,0.8444444444444444,0.8444444444444444,0.6404950461180046
hybrid_rrf,sqa-220fbcfa80439038,What Python object does UploadFile expose that can be passed to libraries expecting a file-like object?,fastapi/docs/tutorial/request-files.md,"[""13b7773d-2090-5219-8877-ba7558da57ac""]","[""13b7773d-2090-5219-8877-ba7558da57ac"",""6bdeef3c-0776-5f50-bfef-c3d1c305c610"",""122cea44-99a6-5c21-8b59-8958588d48dd"",""b1985c60-7321-5f01-8ae0-560bb8b9b88d"",""3116313a-8dec-515e-aa1d-a35bd1565231"",""f7b110c9-1027-52d4-b3bd-ed20f8b76190"",""614533a6-0f83-5906-8314-6b4f6b0fb05e"",""5e37e922-7da9-51d3-b7e3-6c3cd58623c9"",""35f02885-8e6d-52ac-ae02-b80360ca5c1c"",""5ffff84a-b6cd-54e6-bc0d-bb16f367324a""]","[0.03252247488101534,0.03252247488101534,0.030330882352941176,0.029513888888888888,0.028438886647841874,0.028373015873015873,0.026144907723855092,0.015873015873015872,0.015384615384615385,0.015384615384615385]",179.6257389942184,1.0,0.5765079365079365,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.6444444444444445,0.6444444444444445,0.5671937558730185,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6111512622510531,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6404950461180046
